main_longer.py --pruning=True --tensorboard=True --log-interval=150 --dataset=MNIST --pruning_config=./configs/mnist_22_15.json --constraint RobustnessG(eps=0.3, delta=0.52) --print-after-epoch=6
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.1602, 0.0000, 96.875, 100.000, 0.000, 0.000, 
5, 252, 0.0330, 0.0000, 98.438, 100.000, 0.000, 0.000, 
5, 252, 0.2079, 0.0000, 89.062, 100.000, 0.000, 0.000, 
5, 252, 0.1111, 0.0000, 96.875, 100.000, 0.000, 0.000, 
5, 252, 0.0564, 0.0000, 98.438, 100.000, 0.000, 0.000, 
5, 252, 0.1657, 0.0000, 95.312, 100.000, 0.000, 0.000, 
6, 252, 0.0545, 0.0000, 98.438, 100.000, 0.000, 0.000, 
6, 252, 0.0155, 0.0000, 100.000, 100.000, 0.000, 0.000, 
6, 252, 0.0977, 0.0000, 93.750, 100.000, 0.000, 0.000, 
6, 252, 0.0526, 0.0000, 98.438, 100.000, 0.000, 0.000, 
6, 252, 0.1877, 0.0000, 96.875, 100.000, 0.000, 0.000, 
6, 252, 0.0953, 0.0000, 96.875, 100.000, 0.000, 0.000, 
6, 252, 0.1273, 0.0000, 98.438, 100.000, 0.000, 0.000, 
7, 252, 0.1742, 0.0051, 95.312, 100.000, 0.964, 0.987, 
7, 242, 0.1374, 0.0051, 98.438, 100.000, 0.965, 0.984, 
7, 232, 0.0291, 0.0046, 100.000, 100.000, 0.974, 0.988, 
7, 222, 0.0708, 0.0045, 96.875, 100.000, 0.975, 0.986, 
7, 212, 0.0699, 0.0042, 96.875, 100.000, 0.978, 0.989, 
7, 202, 0.1220, 0.0045, 95.312, 100.000, 0.973, 0.987, 
7, 192, 0.0450, 0.0046, 98.438, 100.000, 0.971, 0.980, 
8, 190, 0.0149, 0.0047, 100.000, 100.000, 0.972, 0.984, 
8, 180, 0.1080, 0.0048, 95.312, 100.000, 0.971, 0.987, 
8, 170, 0.0229, 0.0056, 100.000, 100.000, 0.967, 0.996, 
8, 160, 0.0527, 0.0053, 96.875, 100.000, 0.971, 0.994, 
8, 150, 0.1139, 0.0061, 96.875, 100.000, 0.966, 0.997, 
8, 140, 0.0235, 0.0066, 100.000, 100.000, 0.973, 0.998, 
8, 130, 0.1797, 0.0067, 96.875, 100.000, 0.973, 0.999, 
9, 127, 0.0853, 0.0071, 98.438, 100.000, 0.963, 0.998, 
9, 117, 0.0922, 0.0073, 96.875, 100.000, 0.967, 0.999, 
9, 107, 0.1854, 0.0076, 93.750, 100.000, 0.966, 0.999, 
9, 97, 0.0500, 0.0088, 100.000, 100.000, 0.966, 0.999, 
9, 87, 0.1862, 0.0096, 93.750, 100.000, 0.958, 1.000, 
9, 77, 0.1470, 0.0098, 96.875, 100.000, 0.956, 1.000, 
9, 67, 0.2291, 0.0111, 92.188, 100.000, 0.954, 0.999, 
10, 65, 0.2406, 0.0107, 93.750, 100.000, 0.959, 1.000, 
10, 55, 0.1895, 0.0120, 96.875, 100.000, 0.950, 1.000, 
10, 45, 0.2600, 0.0133, 93.750, 100.000, 0.944, 1.000, 
10, 35, 0.5153, 0.0158, 84.375, 100.000, 0.902, 1.000, 
10, 25, 0.6524, 0.0206, 84.375, 100.000, 0.814, 0.999, 
10, 15, 1.6860, 0.0292, 29.688, 93.750, 0.386, 1.000, 
10, 5, 2.1779, 0.0348, 7.812, 68.750, 0.180, 1.000, 
