main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --batch-size 64 --constraint RobustnessG(eps=0.3, delta=0.52) --num-iters 50
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.3769, 0.0150, 90.625, 98.438, 0.855, 0.742, 
1, 252, 0.5148, 0.0146, 81.250, 100.000, 0.868, 0.745, 
1, 252, 0.4214, 0.0149, 87.500, 100.000, 0.844, 0.733, 
1, 252, 0.4768, 0.0145, 85.938, 98.438, 0.861, 0.755, 
1, 252, 0.2749, 0.0143, 95.312, 98.438, 0.873, 0.743, 
1, 252, 0.4704, 0.0143, 85.938, 98.438, 0.858, 0.730, 
1, 252, 0.3803, 0.0139, 87.500, 96.875, 0.869, 0.749, 
1, 252, 0.4786, 0.0140, 87.500, 98.438, 0.870, 0.722, 
1, 252, 0.4067, 0.0135, 90.625, 100.000, 0.877, 0.768, 
1, 252, 0.4238, 0.0136, 89.062, 98.438, 0.864, 0.722, 
1, 252, 0.3562, 0.0134, 92.188, 100.000, 0.878, 0.739, 
1, 252, 0.5575, 0.0134, 82.812, 96.875, 0.876, 0.716, 
1, 252, 0.3631, 0.0130, 85.938, 100.000, 0.884, 0.739, 
1, 252, 0.3399, 0.0132, 92.188, 100.000, 0.881, 0.726, 
1, 252, 0.5743, 0.0128, 79.688, 96.875, 0.882, 0.735, 
1, 252, 0.2633, 0.0127, 93.750, 100.000, 0.890, 0.714, 
1, 252, 0.4597, 0.0131, 87.500, 100.000, 0.884, 0.689, 
1, 252, 0.1803, 0.0126, 95.312, 100.000, 0.885, 0.708, 
1, 252, 0.4742, 0.0126, 85.938, 100.000, 0.891, 0.690, 
1, 252, 0.4882, 0.0125, 87.500, 98.438, 0.887, 0.705, 
1, 252, 0.4233, 0.0126, 85.938, 98.438, 0.893, 0.694, 
1, 252, 0.2433, 0.0128, 95.312, 100.000, 0.885, 0.669, 
1, 252, 0.3876, 0.0123, 89.062, 100.000, 0.894, 0.709, 
1, 252, 0.2943, 0.0128, 90.625, 100.000, 0.883, 0.668, 
1, 252, 0.2800, 0.0125, 92.188, 100.000, 0.868, 0.692, 
1, 252, 0.3258, 0.0125, 92.188, 100.000, 0.888, 0.643, 
1, 252, 0.4350, 0.0120, 84.375, 100.000, 0.892, 0.721, 
1, 252, 0.2808, 0.0122, 89.062, 100.000, 0.890, 0.673, 
1, 252, 0.3792, 0.0121, 89.062, 100.000, 0.877, 0.685, 
1, 252, 0.4500, 0.0115, 85.938, 100.000, 0.902, 0.712, 
2, 252, 0.5122, 0.0118, 84.375, 100.000, 0.896, 0.702, 
2, 252, 0.4173, 0.0117, 87.500, 100.000, 0.903, 0.694, 
2, 252, 0.5242, 0.0120, 90.625, 98.438, 0.897, 0.678, 
2, 252, 0.2827, 0.0118, 90.625, 100.000, 0.902, 0.697, 
2, 252, 0.3125, 0.0116, 93.750, 100.000, 0.905, 0.695, 
2, 252, 0.3635, 0.0117, 89.062, 100.000, 0.890, 0.693, 
2, 252, 0.3950, 0.0115, 92.188, 96.875, 0.898, 0.687, 
2, 252, 0.1623, 0.0117, 93.750, 100.000, 0.896, 0.668, 
2, 252, 0.2030, 0.0115, 96.875, 100.000, 0.896, 0.657, 
2, 252, 0.1256, 0.0113, 96.875, 100.000, 0.897, 0.660, 
2, 252, 0.1549, 0.0115, 95.312, 100.000, 0.894, 0.654, 
2, 252, 0.3149, 0.0114, 93.750, 100.000, 0.895, 0.667, 
2, 252, 0.3502, 0.0113, 89.062, 98.438, 0.906, 0.641, 
2, 252, 0.1656, 0.0109, 93.750, 100.000, 0.911, 0.676, 
2, 252, 0.4189, 0.0110, 89.062, 100.000, 0.906, 0.664, 
2, 252, 0.3449, 0.0112, 87.500, 100.000, 0.903, 0.642, 
2, 252, 0.5022, 0.0109, 84.375, 98.438, 0.911, 0.644, 
2, 252, 0.4505, 0.0107, 93.750, 100.000, 0.912, 0.654, 
2, 252, 0.2539, 0.0109, 92.188, 100.000, 0.900, 0.641, 
